,UniCredit Bank - HVB Settlement EAC86,HYVEDEMME86,,,20730086,,
,UniCredit Bank - HVB Settlement EAC87,HYVEDEMME87,,,20730087,,
,UniCredit Bank - HVB Settlement EAC88,HYVEDEMME88,,,20730088,,
,UniCredit Bank - HVB Settlement EAC89,HYVEDEMME89,,,20730089,,
,UniCredit Bank - HVB Settlement EAC90,HYVEDEMME90,,,20730090,,
,UniCredit Bank - HVB Settlement EAC91,HYVEDEMME91,,,20730091,,
,UniCredit Bank - HVB Settlement EAC92,HYVEDEMME92,,,20730092,,
,UniCredit Bank - HVB Settlement EAC93,HYVEDEMME93,,,20730093,,
,UniCredit Bank - HVB Settlement EAC94,HYVEDEMME94,,,20730094,,
,UniCredit Bank - HVB Settlement EAC95,HYVEDEMME95,,,20730095,,
,UniCredit Bank - HVB Settlement EAC96,HYVEDEMME96,,,20730096,,
,UniCredit Bank - HVB Settlement EAC97,HYVEDEMME97,,,20730097,,
,UniCredit Bank - HVB Settlement EAC98,HYVEDEMME98,,,20730098,,
,UniCredit Bank - HVB Settlement EAC99,HYVEDEMME99,,,20730099,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM488,,,10020890,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM488,,,10020890,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM488,,,10020890,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM488,,,10020890,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM488,,,10020890,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM470,,,16020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM471,,,17020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM472,,,18020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,,,20030000,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM414,,,30220190,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM414,,,30220190,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM809,,,33020190,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM360,,,36020186,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM429,,,37020090,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM402,,,38020090,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM808,,,44020090,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM808,,,44020090,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM344,,,48020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM430,,,50320191,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM430,,,50320191,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM430,,,50320191,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM467,,,50520190,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM467,,,50520190,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM487,,,50820292,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM478,,,51020186,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM482,,,54020090,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM485,,,54220091,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM483,,,54520194,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM483,,,54520194,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM483,,,54520194,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM483,,,54520194,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM483,,,54520194,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM483,,,54520194,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM620,,,54620093,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM486,,,55020486,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM515,,,56020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM401,,,57020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM437,,,58520086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM432,,,59020090,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM432,,,59020090,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM432,,,59020090,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM432,,,59020090,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM432,,,59020090,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM838,,,59320087,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM473,,,60020290,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM473,,,60020290,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM473,,,60020290,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM473,,,60020290,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM473,,,60020290,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM858,,,60320291,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM860,,,60420186,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM859,,,61120286,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM272,,,61420086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM461,,,63020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM461,,,63020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM271,,,63220090,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM374,,,64020186,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM588,,,65020186,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM475,,,66020286,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM475,,,66020286,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM489,,,67020190,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM479,,,67220286,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM357,,,68020186,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM357,,,68020186,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM591,,,69020190,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM590,,,69220186,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMMXXX,,,70020270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM418,,,70021180,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM643,,,70025175,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM643,,,70025175,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM654,,,70320090,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM466,,,70321194,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM664,,,70322192,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM410,,,71020072,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM410,,,71020072,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM410,,,71020072,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM629,,,71021270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM629,,,71021270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM629,,,71021270,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM453,,,71022182,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM453,,,71022182,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM453,,,71022182,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM632,,,71023173,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM448,,,71120077,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM448,,,71120077,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM448,,,71120077,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM448,,,71120077,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM448,,,71120077,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM644,,,71120078,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM644,,,71120078,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM438,,,71121176,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM457,,,71122183,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM408,,,72020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM408,,,72020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM408,,,72020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM408,,,72020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM408,,,72020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM408,,,72020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM408,,,72020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM408,,,72020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM408,,,72020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM236,,,72021271,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM259,,,72021876,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM426,,,72120078,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM426,,,72120078,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM426,,,72120078,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM426,,,72120078,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM426,,,72120078,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM426,,,72120078,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM665,,,72122181,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM255,,,72220074,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM263,,,72223182,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM436,,,73120075,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM436,,,73120075,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM428,,,73320073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM428,,,73320073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM567,,,73321177,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM570,,,73322380,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM570,,,73322380,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM427,,,73420071,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM427,,,73420071,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM427,,,73420071,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM666,,,73421478,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM445,,,74020074,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM445,,,74020074,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM445,,,74020074,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM445,,,74020074,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM415,,,74120071,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM452,,,74220075,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM675,,,74221170,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM433,,,74320073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM433,,,74320073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM433,,,74320073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM433,,,74320073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM447,,,75020073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM447,,,75020073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM447,,,75020073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM447,,,75020073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM447,,,75020073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM447,,,75020073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM447,,,75020073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM804,,,75021174,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM405,,,75220070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM405,,,75220070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM454,,,75320075,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM460,,,76020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM460,,,76020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM460,,,76020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM460,,,76020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM460,,,76020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM460,,,76020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM419,,,76220073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM419,,,76220073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM419,,,76220073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM417,,,76320072,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM417,,,76320072,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM417,,,76320072,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM417,,,76320072,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM065,,,76420080,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM065,,,76420080,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM406,,,76520071,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM406,,,76520071,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM406,,,76520071,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM406,,,76520071,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM406,,,76520071,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM406,,,76520071,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM411,,,77020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM411,,,77020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM289,,,77120073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM289,,,77120073,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM412,,,77320072,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM412,,,77320072,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM424,,,78020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM424,,,78020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM424,,,78020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM424,,,78020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM424,,,78020070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM480,,,78320076,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM480,,,78320076,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM455,,,79020076,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM455,,,79020076,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM455,,,79020076,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM455,,,79020076,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM455,,,79020076,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM455,,,79020076,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM455,,,79020076,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM451,,,79320075,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM451,,,79320075,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM451,,,79320075,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM451,,,79320075,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM451,,,79320075,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM407,,,79520070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM407,,,79520070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM407,,,79520070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM407,,,79520070,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM440,,,80020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM440,,,80020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM440,,,80020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM462,,,80020087,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM462,,,80020087,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM498,,,82020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM098,,,82020087,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM824,,,82020088,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM468,,,83020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM468,,,83020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM463,,,83020087,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM484,,,83020088,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM458,,,84020087,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM496,,,85020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM496,,,85020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM495,,,86020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM497,,,87020086,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM481,,,87020087,,
,UniCredit Bank - HypoVereinsbank,HYVEDEMM441,,,87020088,,
,UniCredit Bank - HypoVereinsbank Prepaid Card,HYVEDEMMCAR,,,76020099,,
,UniCredit Family Financing Bank Ndl der UniCredit,CLABDEM1XXX,,,70012000,,
,Union-Bank,,,,21520100,,
,Union-Bank Flensburg,UNBNDE21XXX,,,21520100,,
,V-Bank,VBANDEMMXXX,,,70012300,,
,VakifBank International Wien Zndl Deutschland,TVBADEFFXXX,,,50120900,,
,Varengold Bank,VGAGDEHHXXX,,,20030133,,
,VB Benteler Zndl d VB Bielefeld-Gütersloh,,,,47860125,,
,VB Bokel Zndl d VB Bielefeld-Gütersloh,,,,47860125,,
,VB Castrop-Rauxel Zndl d Dortmunder Volksbank,,,,44160014,,
,VB Herzebrock Zndl d VB Bielefeld-Gütersloh,,,,47860125,,
,VB Mallersdorf-Pfaffenberg Zw d VB Straubing,,,,74290000,,
,VB Mörfelden-Walldorf Ndl d Frankfurter VB,GENODE51MWA,,,50865224,,
,VB Rheda-Wiedenbrück Zndl d VB Bielefeld-Gütersloh,VBGTDE3MXXX,,,47860125,,
,VBU Volksbank im Unterland,GENODES1VLS,,,62063263,,
,Verbandssparkasse Goch,WELADED1GOC,,,32250050,,
,Verbundsparkasse Emsdetten Ochtrup,WELADED1EMS,,,40153768,,
,VerbundVolksbank OWL,DGPBDE3MXXX,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MALT,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MDRI,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MLIP,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MBRA,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MBUR,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MDEL,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MHOV,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MHOX,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MWAR,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MSTE,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MSAL,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MDTM,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MHBM,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MLAG,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MLEM,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MOER,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MMND,,,47260121,,
,VerbundVolksbank OWL,DGPBDE3MEPW,,,47260121,,
,Vereinigte Raiffeisenbank Burgstädt,GENODEF1BST,,,87069077,,
,Vereinigte Raiffeisenbanken,GENODEF1GBF,,,77069461,,
,Vereinigte Sparkasse im Märkischen Kreis,WELADED1PLB,,,45851020,,
,Vereinigte Sparkassen Eschenbach i d Opf,BYLADEM1ESB,,,75351960,,
,Vereinigte Sparkassen Gunzenhausen,BYLADEM1GUN,,,76551540,,
,Vereinigte Volksbank,GENODEF1HUD,,,28062249,,
,Vereinigte Volksbank,GENODEM1STM,,,47264367,,
,Vereinigte Volksbank,GENODES1BBV,,,60390000,,
,Vereinigte Volksbank GAA,GENODEF1HUD,,,28062299,,
,Vereinigte Volksbank Münster,GENODEM1MSC,,,40160050,,
,Vereinigte Volksbank Raiffeisenbank,GENODE51MIC,,,50863513,,
,Vereinigte Volksbank Raiffeisenbank,GENODED1WTL,,,58760954,,
,Vereinigte Volksbank Saarlouis-Losheim-Sulzbach/S.(Gf P2),,,,59092000,,
,Vereinigte Volksbank Saarlouis-Losheim-Sulzbach/Saar,GENODE51SB2,,,59092000,,
,Vereinigte VR Bank Kur- und Rheinpfalz,GENODE61SPE,,,54790000,,
,Vereinsbank Victoria Bauspar,VVAGDEM1XXX,,,70220800,,
,Vereinte Volksbank,GENODEM1KIH,,,42461435,,
,Vietnam Joint Stock Commercial Bank for Industry and Trade,ICBVDEFFXXX,,,50131000,,
,VÖB-ZVD Processing,VZVDDED1XXX,,,38011000,,
,VÖB-ZVD Processing,VZVDDED1001,,,38011001,,
,VÖB-ZVD Processing,VZVDDED1002,,,38011002,,
,VÖB-ZVD Processing,VZVDDED1003,,,38011003,,
,VÖB-ZVD Processing,VZVDDED1004,,,38011004,,
,VÖB-ZVD Processing,VZVDDED1005,,,38011005,,
,VÖB-ZVD Processing,VZVDDED1006,,,38011006,,
,VÖB-ZVD Processing,VZVDDED1007,,,38011007,,
,VÖB-ZVD Processing,VZVDDED1008,,,38011008,,
,Volks- und Raiffeisenbank,GENODEF1HWI,,,13061078,,
